index,name,prompt,negative_prompt,category,weight,favorite
2640,Mesh-Panel Plunge and High-Waist Set,"Dress <Subject 1> in mesh-panel plunge and high-waist set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the set coordinated, non-explicit, and consistent across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Underwear and Lingerie | Coordinated Sets,1.0,False
2641,Mesh-Panel Soft-Cup and Boyshort Set,"Dress <Subject 1> in mesh-panel soft-cup and boyshort set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the set coordinated, non-explicit, and consistent across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Underwear and Lingerie | Coordinated Sets,1.0,False
2642,Mesh-Panel Teddy,"Dress <Subject 1> in mesh-panel teddy, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Use opaque strategic lining and fashion-editorial presentation.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Underwear and Lingerie | Bodywear and Corsetry,1.0,False
2643,Mesh-Panel Triangle and Bikini Brief Set,"Dress <Subject 1> in mesh-panel triangle and bikini brief set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the set coordinated, non-explicit, and consistent across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Underwear and Lingerie | Coordinated Sets,1.0,False
2644,Mesh-Panel Triangle and Bikini Brief Set,"H3-safe video styling: Dress <Subject 1> in mesh-panel triangle and bikini brief set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the set coordinated, non-explicit, and consistent across frames. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Underwear and Lingerie,1.0,False
2645,Mesh-Panel Unitard,"Dress <Subject 1> in mesh-panel unitard, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Female Advanced Fashion | Bodywear,1.0,False
2646,Mesh-Panel Unitard,"H3-safe video styling: Dress <Subject 1> in mesh-panel unitard, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Fashion,1.0,False
2647,Mesh-Sleeve Fashion Bodysuit with Opaque Lining,"Dress <Subject 1> in mesh-sleeve fashion bodysuit with opaque lining, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Nightclub fashion presentation with secure opaque coverage and stable construction.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Sleepwear Boudoir Clubwear | Clubwear,1.0,False
2648,Mesh-Sleeve Midi Dress,"Dress <Subject 1> in mesh-sleeve midi dress, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Nightclub fashion presentation with secure opaque coverage and stable construction.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Sleepwear Boudoir Clubwear | Clubwear,1.0,False
2649,Mesh-Sleeve Mini Dress,"Dress <Subject 1> in mesh-sleeve mini dress, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Nightclub fashion presentation with secure opaque coverage and stable construction.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Sleepwear Boudoir Clubwear | Clubwear,1.0,False
2650,Mesh-Sleeve Top and Skirt Set,"Dress <Subject 1> in mesh-sleeve top and skirt set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Nightclub fashion presentation with secure opaque coverage and stable construction.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Sleepwear Boudoir Clubwear | Clubwear,1.0,False
2651,Mesh-Sleeve Top and Trouser Set,"Dress <Subject 1> in mesh-sleeve top and trouser set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Nightclub fashion presentation with secure opaque coverage and stable construction.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Sleepwear Boudoir Clubwear | Clubwear,1.0,False
2652,Messy Bun,"Give <Subject 1> messy bun; define the silhouette, parting, texture, and finish clearly, and preserve the identical hairstyle across every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hairstyles | Buns and Ponytails,1.0,False
2653,Messy Chignon,"Give <Subject 1> messy chignon; define the silhouette, parting, texture, and finish clearly, and preserve the identical hairstyle across every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hairstyles | Buns and Ponytails,1.0,False
2654,Messy Pigtails,"Give <Subject 1> messy pigtails; define the silhouette, parting, texture, and finish clearly, and preserve the identical hairstyle across every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hairstyles | Buns and Ponytails,1.0,False
2655,Messy Ponytail,"Give <Subject 1> messy ponytail; define the silhouette, parting, texture, and finish clearly, and preserve the identical hairstyle across every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hairstyles | Buns and Ponytails,1.0,False
2656,Metallic Ankle Socks,"Add metallic ankle socks to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Legwear | Tights Stockings Socks,1.0,False
