index,name,prompt,negative_prompt,category,weight,favorite
397,Female/Sleepwear & Loungewear/Sleep Tank and Shorts Set,"Adult woman wearing a sleep tank and shorts set, with clean coordinated styling, realistic soft fabric texture, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleepwear & Loungewear,1,False
398,Female/Sleepwear & Loungewear/Jersey Sleep Dress,"Adult woman wearing a jersey sleep dress, with clean coordinated styling, realistic soft fabric texture, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleepwear & Loungewear,1,False
399,Female/Sleepwear & Loungewear/Pointelle Pajama Set,"Adult woman wearing a pointelle pajama set, with clean coordinated styling, realistic soft fabric texture, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleepwear & Loungewear,1,False
400,Female/Sleepwear & Loungewear/Henley Sleep Set,"Adult woman wearing a henley sleep set, with clean coordinated styling, realistic soft fabric texture, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleepwear & Loungewear,1,False
401,Female/Sleepwear & Loungewear/Brushed Cotton Pajama Set,"Adult woman wearing a brushed cotton pajama set, with clean coordinated styling, realistic soft fabric texture, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleepwear & Loungewear,1,False
402,H3 Safe/Pose Friendly/Seamless Bodysuit,"Use seamless bodysuit as a pose-friendly outfit for <Subject 1>, with stable readable garment structure, simple clean construction, realistic fabric behaviour, and unbranded styling suitable for cleaner H3 pose generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Pose Friendly,1,False
403,H3 Safe/Pose Friendly/Yoga Outfit,"Use yoga outfit as a pose-friendly outfit for <Subject 1>, with stable readable garment structure, simple clean construction, realistic fabric behaviour, and unbranded styling suitable for cleaner H3 pose generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Pose Friendly,1,False
404,H3 Safe/Pose Friendly/Athleisure Set,"Use athleisure set as a pose-friendly outfit for <Subject 1>, with stable readable garment structure, simple clean construction, realistic fabric behaviour, and unbranded styling suitable for cleaner H3 pose generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Pose Friendly,1,False
405,H3 Safe/Pose Friendly/Sports Bra and Brief Set,"Use sports bra and brief set as a pose-friendly outfit for <Subject 1>, with stable readable garment structure, simple clean construction, realistic fabric behaviour, and unbranded styling suitable for cleaner H3 pose generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Pose Friendly,1,False
406,H3 Safe/Pose Friendly/Longline Bra and High-waist Brief Set,"Use longline bra and high-waist brief set as a pose-friendly outfit for <Subject 1>, with stable readable garment structure, simple clean construction, realistic fabric behaviour, and unbranded styling suitable for cleaner H3 pose generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Pose Friendly,1,False
407,H3 Safe/Pose Friendly/Wireless Bra and Hipster Set,"Use wireless bra and hipster set as a pose-friendly outfit for <Subject 1>, with stable readable garment structure, simple clean construction, realistic fabric behaviour, and unbranded styling suitable for cleaner H3 pose generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Pose Friendly,1,False
408,H3 Safe/Pose Friendly/Soft-cup Bra and Brief Set,"Use soft-cup bra and brief set as a pose-friendly outfit for <Subject 1>, with stable readable garment structure, simple clean construction, realistic fabric behaviour, and unbranded styling suitable for cleaner H3 pose generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Pose Friendly,1,False
409,H3 Safe/Pose Friendly/One-piece Swimsuit,"Use one-piece swimsuit as a pose-friendly outfit for <Subject 1>, with stable readable garment structure, simple clean construction, realistic fabric behaviour, and unbranded styling suitable for cleaner H3 pose generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Pose Friendly,1,False
410,H3 Safe/Pose Friendly/Sport Bikini Set,"Use sport bikini set as a pose-friendly outfit for <Subject 1>, with stable readable garment structure, simple clean construction, realistic fabric behaviour, and unbranded styling suitable for cleaner H3 pose generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Pose Friendly,1,False
411,H3 Safe/Pose Friendly/Tankini Set,"Use tankini set as a pose-friendly outfit for <Subject 1>, with stable readable garment structure, simple clean construction, realistic fabric behaviour, and unbranded styling suitable for cleaner H3 pose generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Pose Friendly,1,False
412,H3 Safe/Pose Friendly/Rash-guard Set,"Use rash-guard set as a pose-friendly outfit for <Subject 1>, with stable readable garment structure, simple clean construction, realistic fabric behaviour, and unbranded styling suitable for cleaner H3 pose generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Pose Friendly,1,False
