index,name,prompt,negative_prompt,category,weight,favorite
346,Bodywear | Corset Bodysuit,"Adult woman wearing a corset bodysuit, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
347,Bodywear | Bustier Bodysuit,"Adult woman wearing a bustier bodysuit, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
348,Bodywear | Corset,"Adult woman wearing a corset, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
349,Bodywear | Overbust Corset,"Adult woman wearing a overbust corset, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
350,Bodywear | Underbust Corset,"Adult woman wearing a underbust corset, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
351,Bodywear | Lace Corset,"Adult woman wearing a lace corset, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
352,Bodywear | Mesh Corset,"Adult woman wearing a mesh corset, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
353,Bodywear | Satin Corset,"Adult woman wearing a satin corset, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
354,Bodywear | Bustier,"Adult woman wearing a bustier, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
355,Bodywear | Longline Bustier,"Adult woman wearing a longline bustier, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
356,Bodywear | Balconette Bustier,"Adult woman wearing a balconette bustier, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
357,Bodywear | Waist Cincher,"Adult woman wearing a waist cincher, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
358,Bodywear | Shapewear Bodysuit,"Adult woman wearing a shapewear bodysuit, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
359,Bodywear | Slip Bodysuit,"Adult woman wearing a slip bodysuit, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
360,Hosiery & Stockings | Sheer Pantyhose,"Use sheer pantyhose as the main hosiery or stocking detail, with realistic texture, clean construction, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Hosiery & Stockings,1,False
361,Hosiery & Stockings | Opaque Tights,"Use opaque tights as the main hosiery or stocking detail, with realistic texture, clean construction, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Hosiery & Stockings,1,False
362,Hosiery & Stockings | Fishnet Tights,"Use fishnet tights as the main hosiery or stocking detail, with realistic texture, clean construction, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Hosiery & Stockings,1,False
